82	615	1
85	615	1
116	615	1
139	615	1
141	615	1
43	615	1
22	615	1
97	615	1
30	615	1
46	615	1
117	615	1
111	615	1
143	615	1
93	615	1
83	615	1
91	615	1
7	615	-1
45	615	-1
28	615	-1
134	615	-1
72	615	-1
94	615	-1
10	615	-1
49	615	-1
26	615	-1
133	616	1
7	616	1
45	616	1
28	616	1
72	616	1
105	616	1
94	616	1
85	616	1
116	616	1
141	616	1
10	616	1
97	616	1
30	616	1
46	616	1
49	616	1
111	616	1
143	616	1
83	616	1
134	616	-1
79	616	-1
139	616	-1
117	616	-1
26	616	-1
41	616	-1
93	616	-1
91	616	-1
133	617	1
7	617	1
45	617	1
28	617	1
134	617	1
72	617	1
82	617	1
94	617	1
10	617	1
49	617	1
26	617	1
41	617	1
105	617	-1
79	617	-1
85	617	-1
116	617	-1
139	617	-1
141	617	-1
43	617	-1
97	617	-1
30	617	-1
46	617	-1
117	617	-1
111	617	-1
143	617	-1
93	617	-1
83	617	-1
91	617	-1
19	618	1
141	618	1
43	618	1
97	618	1
111	618	1
143	618	1
93	618	1
83	618	1
91	618	1
133	618	-1
7	618	-1
45	618	-1
28	618	-1
134	618	-1
72	618	-1
105	618	-1
79	618	-1
82	618	-1
94	618	-1
85	618	-1
116	618	-1
139	618	-1
30	618	-1
46	618	-1
49	618	-1
117	618	-1
26	618	-1
41	618	-1
133	619	1
7	619	1
45	619	1
134	619	1
72	619	1
116	619	1
141	619	1
46	619	1
117	619	1
41	619	1
143	619	1
93	619	1
83	619	1
91	619	1
28	619	-1
19	619	-1
105	619	-1
82	619	-1
94	619	-1
85	619	-1
139	619	-1
43	619	-1
10	619	-1
97	619	-1
30	619	-1
26	619	-1
111	619	-1
7	620	1
105	620	1
82	620	1
116	620	1
139	620	1
141	620	1
43	620	1
97	620	1
46	620	1
117	620	1
26	620	1
83	620	1
91	620	1
133	620	-1
45	620	-1
28	620	-1
134	620	-1
19	620	-1
72	620	-1
94	620	-1
10	620	-1
30	620	-1
49	620	-1
41	620	-1
93	620	-1
45	621	1
28	621	1
134	621	1
72	621	1
82	621	1
94	621	1
85	621	1
10	621	1
49	621	1
26	621	1
111	621	1
7	621	-1
19	621	-1
105	621	-1
79	621	-1
116	621	-1
139	621	-1
141	621	-1
43	621	-1
22	621	-1
97	621	-1
46	621	-1
117	621	-1
143	621	-1
11	621	-1
83	621	-1
91	621	-1
7	622	1
45	622	1
28	622	1
134	622	1
72	622	1
82	622	1
94	622	1
85	622	1
116	622	1
10	622	1
49	622	1
26	622	1
19	622	-1
105	622	-1
79	622	-1
139	622	-1
141	622	-1
43	622	-1
22	622	-1
97	622	-1
46	622	-1
117	622	-1
111	622	-1
143	622	-1
11	622	-1
83	622	-1
91	622	-1
133	623	1
7	623	1
45	623	1
28	623	1
134	623	1
19	623	1
72	623	1
105	623	1
79	623	1
94	623	1
85	623	1
116	623	1
139	623	1
141	623	1
43	623	1
10	623	1
22	623	1
97	623	1
46	623	1
49	623	1
117	623	1
26	623	1
111	623	1
143	623	1
11	623	1
83	623	1
91	623	1
133	624	1
7	624	1
45	624	1
9	624	1
28	624	1
134	624	1
19	624	1
72	624	1
105	624	1
79	624	1
82	624	1
94	624	1
85	624	1
139	624	1
141	624	1
43	624	1
22	624	1
97	624	1
117	624	1
26	624	1
111	624	1
143	624	1
11	624	1
83	624	1
91	624	1
10	624	-1
133	625	1
45	625	1
28	625	1
72	625	1
82	625	1
94	625	1
10	625	1
30	625	1
26	625	1
111	625	1
9	625	-1
19	625	-1
105	625	-1
79	625	-1
139	625	-1
43	625	-1
22	625	-1
97	625	-1
46	625	-1
117	625	-1
143	625	-1
93	625	-1
11	625	-1
83	625	-1
91	625	-1
79	626	1
139	626	1
43	626	1
22	626	1
97	626	1
143	626	1
83	626	1
91	626	1
133	626	-1
7	626	-1
45	626	-1
9	626	-1
28	626	-1
134	626	-1
19	626	-1
72	626	-1
105	626	-1
82	626	-1
94	626	-1
10	626	-1
30	626	-1
46	626	-1
49	626	-1
117	626	-1
26	626	-1
111	626	-1
93	626	-1
11	626	-1
133	627	1
7	627	1
45	627	1
134	627	1
72	627	1
49	627	1
26	627	1
9	627	-1
28	627	-1
19	627	-1
105	627	-1
79	627	-1
82	627	-1
94	627	-1
139	627	-1
43	627	-1
10	627	-1
22	627	-1
97	627	-1
30	627	-1
46	627	-1
117	627	-1
111	627	-1
143	627	-1
93	627	-1
11	627	-1
83	627	-1
91	627	-1
133	628	1
7	628	1
45	628	1
28	628	1
134	628	1
72	628	1
82	628	1
94	628	1
85	628	1
10	628	1
30	628	1
49	628	1
26	628	1
9	628	-1
19	628	-1
105	628	-1
79	628	-1
139	628	-1
43	628	-1
22	628	-1
97	628	-1
46	628	-1
117	628	-1
111	628	-1
143	628	-1
93	628	-1
11	628	-1
83	628	-1
91	628	-1
133	629	1
7	629	1
45	629	1
9	629	1
28	629	1
134	629	1
19	629	1
72	629	1
105	629	1
79	629	1
82	629	1
94	629	1
85	629	1
139	629	1
43	629	1
10	629	1
22	629	1
97	629	1
46	629	1
49	629	1
117	629	1
26	629	1
111	629	1
143	629	1
93	629	1
11	629	1
83	629	1
91	629	1
45	630	1
28	630	1
134	630	1
72	630	1
82	630	1
94	630	1
10	630	1
49	630	1
26	630	1
133	630	-1
7	630	-1
9	630	-1
19	630	-1
105	630	-1
79	630	-1
85	630	-1
139	630	-1
43	630	-1
22	630	-1
97	630	-1
46	630	-1
117	630	-1
111	630	-1
143	630	-1
93	630	-1
11	630	-1
83	630	-1
91	630	-1
133	631	1
7	631	1
45	631	1
9	631	1
28	631	1
134	631	1
19	631	1
72	631	1
105	631	1
79	631	1
82	631	1
94	631	1
85	631	1
139	631	1
43	631	1
10	631	1
22	631	1
97	631	1
46	631	1
49	631	1
117	631	1
26	631	1
111	631	1
143	631	1
93	631	1
11	631	1
83	631	1
91	631	1
97	632	1
111	632	1
143	632	1
83	632	1
133	632	-1
7	632	-1
45	632	-1
28	632	-1
134	632	-1
19	632	-1
72	632	-1
105	632	-1
79	632	-1
82	632	-1
94	632	-1
85	632	-1
139	632	-1
43	632	-1
10	632	-1
22	632	-1
30	632	-1
46	632	-1
49	632	-1
117	632	-1
26	632	-1
11	632	-1
91	632	-1
133	633	1
7	633	1
45	633	1
28	633	1
134	633	1
19	633	1
72	633	1
105	633	1
79	633	1
82	633	1
94	633	1
85	633	1
139	633	1
43	633	1
10	633	1
22	633	1
30	633	1
46	633	1
49	633	1
117	633	1
26	633	1
111	633	1
143	633	1
11	633	1
83	633	1
91	633	1
97	633	-1
9	634	1
139	634	1
143	634	1
93	634	1
83	634	1
91	634	1
133	634	-1
7	634	-1
45	634	-1
28	634	-1
134	634	-1
19	634	-1
72	634	-1
105	634	-1
79	634	-1
82	634	-1
94	634	-1
85	634	-1
43	634	-1
10	634	-1
22	634	-1
97	634	-1
46	634	-1
49	634	-1
117	634	-1
26	634	-1
111	634	-1
11	634	-1
133	635	1
7	635	1
45	635	1
28	635	1
134	635	1
72	635	1
105	635	1
79	635	1
82	635	1
94	635	1
139	635	1
10	635	1
30	635	1
49	635	1
26	635	1
11	635	1
19	635	-1
85	635	-1
141	635	-1
43	635	-1
22	635	-1
97	635	-1
46	635	-1
117	635	-1
111	635	-1
143	635	-1
83	635	-1
91	635	-1
7	636	1
9	636	1
19	636	1
105	636	1
79	636	1
139	636	1
141	636	1
43	636	1
22	636	1
46	636	1
117	636	1
111	636	1
143	636	1
93	636	1
11	636	1
83	636	1
91	636	1
133	636	-1
45	636	-1
28	636	-1
134	636	-1
72	636	-1
82	636	-1
94	636	-1
85	636	-1
10	636	-1
97	636	-1
30	636	-1
49	636	-1
26	636	-1
9	637	1
19	637	1
105	637	1
79	637	1
139	637	1
141	637	1
43	637	1
22	637	1
46	637	1
117	637	1
111	637	1
143	637	1
93	637	1
11	637	1
83	637	1
91	637	1
133	637	-1
7	637	-1
45	637	-1
28	637	-1
134	637	-1
72	637	-1
82	637	-1
94	637	-1
85	637	-1
10	637	-1
97	637	-1
30	637	-1
49	637	-1
26	637	-1
9	638	1
19	638	1
105	638	1
79	638	1
85	638	1
139	638	1
141	638	1
43	638	1
22	638	1
46	638	1
117	638	1
111	638	1
143	638	1
93	638	1
11	638	1
83	638	1
91	638	1
133	638	-1
7	638	-1
45	638	-1
28	638	-1
134	638	-1
72	638	-1
82	638	-1
94	638	-1
10	638	-1
97	638	-1
30	638	-1
49	638	-1
26	638	-1
127	639	1
117	639	1
91	639	1
73	639	1
133	639	-1
45	639	-1
99	639	-1
134	639	-1
19	639	-1
72	639	-1
105	639	-1
104	639	-1
82	639	-1
94	639	-1
139	639	-1
43	639	-1
108	639	-1
46	639	-1
49	639	-1
26	639	-1
74	639	-1
52	639	-1
86	639	-1
124	639	-1
125	639	-1
133	640	1
45	640	1
99	640	1
134	640	1
19	640	1
72	640	1
105	640	1
104	640	1
94	640	1
127	640	1
46	640	1
49	640	1
26	640	1
74	640	1
52	640	1
86	640	1
124	640	1
91	640	1
73	640	1
82	640	-1
139	640	-1
43	640	-1
117	640	-1
133	641	1
45	641	1
99	641	1
134	641	1
72	641	1
96	641	1
104	641	1
82	641	1
94	641	1
127	641	1
108	641	1
49	641	1
26	641	1
86	641	1
124	641	1
73	641	1
19	641	-1
105	641	-1
79	641	-1
139	641	-1
43	641	-1
46	641	-1
117	641	-1
70	641	-1
74	641	-1
93	641	-1
52	641	-1
83	641	-1
91	641	-1
125	641	-1
19	642	1
105	642	1
79	642	1
139	642	1
43	642	1
46	642	1
117	642	1
70	642	1
74	642	1
93	642	1
52	642	1
83	642	1
91	642	1
125	642	1
133	642	-1
45	642	-1
99	642	-1
134	642	-1
72	642	-1
96	642	-1
104	642	-1
82	642	-1
94	642	-1
127	642	-1
108	642	-1
49	642	-1
26	642	-1
86	642	-1
124	642	-1
73	642	-1
133	643	1
45	643	1
99	643	1
134	643	1
72	643	1
104	643	1
82	643	1
94	643	1
127	643	1
108	643	1
49	643	1
26	643	1
86	643	1
124	643	1
73	643	1
19	643	-1
96	643	-1
105	643	-1
79	643	-1
139	643	-1
43	643	-1
46	643	-1
117	643	-1
70	643	-1
74	643	-1
93	643	-1
52	643	-1
83	643	-1
91	643	-1
125	643	-1
19	644	1
96	644	1
105	644	1
79	644	1
139	644	1
43	644	1
46	644	1
117	644	1
70	644	1
74	644	1
93	644	1
52	644	1
83	644	1
91	644	1
125	644	1
133	644	-1
45	644	-1
99	644	-1
134	644	-1
72	644	-1
104	644	-1
82	644	-1
94	644	-1
127	644	-1
108	644	-1
49	644	-1
26	644	-1
86	644	-1
124	644	-1
73	644	-1
133	645	1
45	645	1
84	645	1
99	645	1
134	645	1
72	645	1
104	645	1
82	645	1
94	645	1
127	645	1
108	645	1
49	645	1
26	645	1
86	645	1
124	645	1
73	645	1
19	645	-1
96	645	-1
105	645	-1
79	645	-1
139	645	-1
46	645	-1
117	645	-1
70	645	-1
74	645	-1
93	645	-1
52	645	-1
83	645	-1
91	645	-1
125	645	-1
133	646	1
45	646	1
84	646	1
99	646	1
134	646	1
72	646	1
104	646	1
82	646	1
94	646	1
127	646	1
108	646	1
49	646	1
26	646	1
86	646	1
124	646	1
73	646	1
19	646	-1
96	646	-1
105	646	-1
79	646	-1
139	646	-1
43	646	-1
46	646	-1
117	646	-1
70	646	-1
74	646	-1
93	646	-1
52	646	-1
83	646	-1
91	646	-1
125	646	-1
19	647	1
105	647	1
79	647	1
82	647	1
139	647	1
43	647	1
46	647	1
117	647	1
70	647	1
74	647	1
93	647	1
52	647	1
83	647	1
91	647	1
133	647	-1
45	647	-1
84	647	-1
99	647	-1
134	647	-1
72	647	-1
96	647	-1
104	647	-1
94	647	-1
127	647	-1
49	647	-1
86	647	-1
124	647	-1
73	647	-1
133	648	1
45	648	1
84	648	1
99	648	1
134	648	1
72	648	1
105	648	1
104	648	1
82	648	1
94	648	1
127	648	1
46	648	1
49	648	1
86	648	1
124	648	1
73	648	1
79	648	-1
139	648	-1
43	648	-1
70	648	-1
74	648	-1
93	648	-1
52	648	-1
83	648	-1
133	649	1
45	649	1
84	649	1
99	649	1
72	649	1
105	649	1
104	649	1
82	649	1
94	649	1
127	649	1
108	649	1
46	649	1
49	649	1
117	649	1
26	649	1
70	649	1
74	649	1
52	649	1
124	649	1
83	649	1
125	649	1
73	649	1
19	649	-1
79	649	-1
139	649	-1
91	649	-1
19	650	1
105	650	1
79	650	1
139	650	1
43	650	1
46	650	1
117	650	1
70	650	1
74	650	1
93	650	1
52	650	1
83	650	1
91	650	1
125	650	1
133	650	-1
45	650	-1
84	650	-1
99	650	-1
134	650	-1
72	650	-1
104	650	-1
82	650	-1
94	650	-1
127	650	-1
108	650	-1
49	650	-1
26	650	-1
86	650	-1
124	650	-1
73	650	-1
117	651	1
26	651	1
45	651	-1
99	651	-1
134	651	-1
59	651	-1
105	651	-1
104	651	-1
79	651	-1
82	651	-1
94	651	-1
139	651	-1
43	651	-1
127	651	-1
108	651	-1
46	651	-1
49	651	-1
70	651	-1
74	651	-1
124	651	-1
83	651	-1
125	651	-1
73	651	-1
45	652	1
84	652	1
99	652	1
134	652	1
59	652	1
96	652	1
104	652	1
82	652	1
94	652	1
127	652	1
108	652	1
49	652	1
26	652	1
124	652	1
73	652	1
105	652	-1
79	652	-1
139	652	-1
43	652	-1
46	652	-1
117	652	-1
70	652	-1
74	652	-1
83	652	-1
125	652	-1
133	653	1
45	653	1
84	653	1
134	653	1
59	653	1
72	653	1
96	653	1
104	653	1
79	653	1
82	653	1
94	653	1
127	653	1
108	653	1
117	653	1
26	653	1
70	653	1
74	653	1
93	653	1
124	653	1
83	653	1
91	653	1
125	653	1
84	654	1
105	654	1
79	654	1
82	654	1
108	654	1
117	654	1
70	654	1
74	654	1
93	654	1
83	654	1
91	654	1
125	654	1
133	654	-1
45	654	-1
59	654	-1
72	654	-1
94	654	-1
127	654	-1
26	654	-1
124	654	-1
45	655	1
99	655	1
59	655	1
72	655	1
96	655	1
94	655	1
127	655	1
124	655	1
133	655	-1
84	655	-1
105	655	-1
104	655	-1
79	655	-1
82	655	-1
43	655	-1
108	655	-1
49	655	-1
117	655	-1
26	655	-1
70	655	-1
74	655	-1
93	655	-1
83	655	-1
91	655	-1
125	655	-1
133	656	1
45	656	1
99	656	1
59	656	1
72	656	1
96	656	1
105	656	1
104	656	1
79	656	1
82	656	1
94	656	1
43	656	1
108	656	1
46	656	1
49	656	1
117	656	1
26	656	1
70	656	1
74	656	1
93	656	1
124	656	1
83	656	1
91	656	1
125	656	1
84	656	-1
127	656	-1
84	657	1
99	657	1
59	657	1
72	657	1
105	657	1
104	657	1
79	657	1
82	657	1
94	657	1
43	657	1
127	657	1
49	657	1
117	657	1
26	657	1
70	657	1
74	657	1
93	657	1
124	657	1
83	657	1
91	657	1
125	657	1
45	657	-1
96	657	-1
133	658	1
45	658	1
84	658	1
99	658	1
59	658	1
72	658	1
96	658	1
104	658	1
82	658	1
94	658	1
127	658	1
108	658	1
49	658	1
26	658	1
124	658	1
105	658	-1
79	658	-1
43	658	-1
46	658	-1
117	658	-1
70	658	-1
74	658	-1
93	658	-1
83	658	-1
91	658	-1
125	658	-1
133	659	1
45	659	1
84	659	1
99	659	1
59	659	1
72	659	1
96	659	1
104	659	1
82	659	1
94	659	1
127	659	1
108	659	1
49	659	1
117	659	1
26	659	1
93	659	1
124	659	1
125	659	1
105	659	-1
79	659	-1
43	659	-1
46	659	-1
70	659	-1
74	659	-1
83	659	-1
91	659	-1
133	660	1
45	660	1
84	660	1
99	660	1
72	660	1
104	660	1
82	660	1
94	660	1
127	660	1
108	660	1
49	660	1
26	660	1
124	660	1
73	660	1
19	660	-1
105	660	-1
79	660	-1
139	660	-1
46	660	-1
117	660	-1
70	660	-1
74	660	-1
52	660	-1
83	660	-1
91	660	-1
125	660	-1
105	661	1
79	661	1
43	661	1
46	661	1
70	661	1
74	661	1
93	661	1
91	661	1
125	661	1
133	661	-1
45	661	-1
84	661	-1
99	661	-1
134	661	-1
59	661	-1
72	661	-1
104	661	-1
82	661	-1
94	661	-1
127	661	-1
108	661	-1
26	661	-1
86	661	-1
124	661	-1
73	661	-1
45	662	1
84	662	1
99	662	1
134	662	1
59	662	1
104	662	1
79	662	1
82	662	1
94	662	1
43	662	1
127	662	1
108	662	1
46	662	1
117	662	1
26	662	1
70	662	1
74	662	1
93	662	1
86	662	1
124	662	1
91	662	1
73	662	1
133	662	-1
72	662	-1
84	663	1
134	663	1
105	663	1
79	663	1
43	663	1
46	663	1
70	663	1
74	663	1
93	663	1
91	663	1
125	663	1
133	663	-1
45	663	-1
99	663	-1
59	663	-1
72	663	-1
104	663	-1
82	663	-1
94	663	-1
127	663	-1
108	663	-1
49	663	-1
26	663	-1
86	663	-1
124	663	-1
73	663	-1
133	664	1
45	664	1
99	664	1
134	664	1
59	664	1
72	664	1
104	664	1
82	664	1
94	664	1
127	664	1
108	664	1
49	664	1
26	664	1
86	664	1
124	664	1
73	664	1
84	664	-1
105	664	-1
79	664	-1
43	664	-1
46	664	-1
70	664	-1
74	664	-1
93	664	-1
91	664	-1
125	664	-1
133	665	1
45	665	1
84	665	1
99	665	1
134	665	1
59	665	1
72	665	1
105	665	1
104	665	1
82	665	1
94	665	1
43	665	1
127	665	1
108	665	1
46	665	1
49	665	1
26	665	1
70	665	1
86	665	1
124	665	1
91	665	1
125	665	1
73	665	1
79	665	-1
74	665	-1
133	666	1
45	666	1
84	666	1
99	666	1
59	666	1
96	666	1
104	666	1
82	666	1
94	666	1
127	666	1
108	666	1
49	666	1
26	666	1
74	666	1
86	666	1
124	666	1
73	666	1
105	666	-1
79	666	-1
46	666	-1
70	666	-1
125	666	-1
133	667	1
72	667	1
26	667	1
83	667	1
125	667	1
45	667	-1
84	667	-1
99	667	-1
134	667	-1
96	667	-1
105	667	-1
104	667	-1
79	667	-1
82	667	-1
94	667	-1
43	667	-1
127	667	-1
46	667	-1
49	667	-1
70	667	-1
74	667	-1
86	667	-1
124	667	-1
91	667	-1
73	667	-1
45	668	1
84	668	1
99	668	1
134	668	1
96	668	1
105	668	1
104	668	1
79	668	1
82	668	1
94	668	1
43	668	1
127	668	1
46	668	1
49	668	1
26	668	1
70	668	1
74	668	1
86	668	1
124	668	1
83	668	1
91	668	1
125	668	1
73	668	1
133	668	-1
72	668	-1
133	669	1
99	669	1
72	669	1
105	669	1
94	669	1
49	669	1
73	669	1
45	669	-1
84	669	-1
134	669	-1
59	669	-1
104	669	-1
82	669	-1
127	669	-1
46	669	-1
117	669	-1
26	669	-1
70	669	-1
74	669	-1
86	669	-1
124	669	-1
83	669	-1
91	669	-1
125	669	-1
105	670	1
79	670	1
43	670	1
117	670	1
70	670	1
74	670	1
91	670	1
125	670	1
133	670	-1
45	670	-1
84	670	-1
99	670	-1
134	670	-1
59	670	-1
72	670	-1
104	670	-1
82	670	-1
94	670	-1
127	670	-1
108	670	-1
46	670	-1
49	670	-1
26	670	-1
86	670	-1
124	670	-1
73	670	-1
133	671	1
99	671	1
72	671	1
105	671	1
104	671	1
79	671	1
139	671	1
43	671	1
108	671	1
46	671	1
117	671	1
70	671	1
74	671	1
124	671	1
83	671	1
125	671	1
73	671	1
45	671	-1
134	671	-1
19	671	-1
82	671	-1
94	671	-1
127	671	-1
26	671	-1
52	671	-1
86	671	-1
105	672	1
79	672	1
43	672	1
46	672	1
117	672	1
70	672	1
74	672	1
91	672	1
125	672	1
133	672	-1
45	672	-1
84	672	-1
99	672	-1
134	672	-1
59	672	-1
72	672	-1
104	672	-1
82	672	-1
94	672	-1
127	672	-1
108	672	-1
49	672	-1
26	672	-1
86	672	-1
124	672	-1
73	672	-1
133	673	1
45	673	1
99	673	1
134	673	1
59	673	1
72	673	1
104	673	1
82	673	1
94	673	1
127	673	1
49	673	1
26	673	1
73	673	1
84	673	-1
105	673	-1
79	673	-1
43	673	-1
108	673	-1
46	673	-1
117	673	-1
70	673	-1
74	673	-1
86	673	-1
83	673	-1
91	673	-1
125	673	-1
105	674	1
79	674	1
43	674	1
46	674	1
117	674	1
70	674	1
74	674	1
83	674	1
91	674	1
125	674	1
133	674	-1
45	674	-1
84	674	-1
99	674	-1
134	674	-1
59	674	-1
72	674	-1
104	674	-1
82	674	-1
94	674	-1
108	674	-1
49	674	-1
26	674	-1
86	674	-1
124	674	-1
73	674	-1
133	675	1
45	675	1
84	675	1
99	675	1
134	675	1
59	675	1
72	675	1
104	675	1
82	675	1
94	675	1
127	675	1
108	675	1
49	675	1
26	675	1
86	675	1
124	675	1
73	675	1
105	675	-1
79	675	-1
43	675	-1
46	675	-1
117	675	-1
70	675	-1
74	675	-1
83	675	-1
91	675	-1
125	675	-1
133	676	1
45	676	1
84	676	1
134	676	1
59	676	1
72	676	1
104	676	1
79	676	1
94	676	1
43	676	1
46	676	1
49	676	1
117	676	1
26	676	1
70	676	1
86	676	1
91	676	1
125	676	1
73	676	1
108	676	-1
124	676	-1
133	677	1
45	677	1
84	677	1
134	677	1
59	677	1
72	677	1
105	677	1
82	677	1
94	677	1
127	677	1
49	677	1
70	677	1
74	677	1
86	677	1
124	677	1
73	677	1
104	677	-1
79	677	-1
43	677	-1
46	677	-1
117	677	-1
26	677	-1
91	677	-1
125	677	-1
133	678	1
134	678	1
59	678	1
105	678	1
104	678	1
82	678	1
94	678	1
43	678	1
46	678	1
117	678	1
26	678	1
70	678	1
91	678	1
125	678	1
45	678	-1
84	678	-1
72	678	-1
127	678	-1
108	678	-1
49	678	-1
74	678	-1
86	678	-1
124	678	-1
73	678	-1
84	679	1
134	679	1
105	679	1
79	679	1
43	679	1
46	679	1
117	679	1
70	679	1
74	679	1
83	679	1
91	679	1
125	679	1
133	679	-1
45	679	-1
99	679	-1
59	679	-1
104	679	-1
82	679	-1
94	679	-1
127	679	-1
108	679	-1
49	679	-1
26	679	-1
86	679	-1
124	679	-1
73	679	-1
84	680	1
134	680	1
105	680	1
79	680	1
43	680	1
46	680	1
117	680	1
70	680	1
74	680	1
83	680	1
91	680	1
125	680	1
133	680	-1
45	680	-1
99	680	-1
59	680	-1
104	680	-1
82	680	-1
94	680	-1
127	680	-1
108	680	-1
49	680	-1
26	680	-1
86	680	-1
124	680	-1
73	680	-1
134	681	1
79	681	1
43	681	1
46	681	1
117	681	1
70	681	1
74	681	1
83	681	1
133	681	-1
45	681	-1
84	681	-1
99	681	-1
59	681	-1
105	681	-1
104	681	-1
82	681	-1
94	681	-1
127	681	-1
108	681	-1
49	681	-1
26	681	-1
86	681	-1
124	681	-1
91	681	-1
125	681	-1
73	681	-1
19	682	1
105	682	1
79	682	1
139	682	1
43	682	1
117	682	1
70	682	1
74	682	1
52	682	1
83	682	1
133	682	-1
45	682	-1
99	682	-1
134	682	-1
72	682	-1
96	682	-1
104	682	-1
82	682	-1
94	682	-1
127	682	-1
108	682	-1
46	682	-1
49	682	-1
26	682	-1
86	682	-1
124	682	-1
125	682	-1
73	682	-1
79	683	1
117	683	1
26	683	1
70	683	1
74	683	1
83	683	1
133	683	-1
45	683	-1
99	683	-1
134	683	-1
59	683	-1
104	683	-1
82	683	-1
94	683	-1
127	683	-1
108	683	-1
49	683	-1
86	683	-1
124	683	-1
73	683	-1
84	684	1
79	684	1
43	684	1
117	684	1
70	684	1
74	684	1
83	684	1
91	684	1
133	684	-1
45	684	-1
99	684	-1
59	684	-1
104	684	-1
82	684	-1
94	684	-1
127	684	-1
108	684	-1
49	684	-1
26	684	-1
86	684	-1
124	684	-1
73	684	-1
133	685	1
45	685	1
84	685	1
99	685	1
134	685	1
59	685	1
104	685	1
82	685	1
94	685	1
127	685	1
108	685	1
49	685	1
26	685	1
86	685	1
124	685	1
73	685	1
79	685	-1
43	685	-1
117	685	-1
70	685	-1
74	685	-1
83	685	-1
133	686	1
45	686	1
84	686	1
99	686	1
134	686	1
59	686	1
104	686	1
82	686	1
94	686	1
127	686	1
108	686	1
49	686	1
86	686	1
124	686	1
73	686	1
79	686	-1
43	686	-1
70	686	-1
74	686	-1
83	686	-1
91	686	-1
133	687	1
45	687	1
84	687	1
99	687	1
134	687	1
59	687	1
104	687	1
82	687	1
94	687	1
43	687	1
127	687	1
108	687	1
49	687	1
70	687	1
74	687	1
86	687	1
124	687	1
83	687	1
91	687	1
73	687	1
133	688	1
45	688	1
84	688	1
99	688	1
134	688	1
59	688	1
104	688	1
79	688	1
82	688	1
94	688	1
43	688	1
127	688	1
108	688	1
49	688	1
70	688	1
74	688	1
86	688	1
124	688	1
83	688	1
91	688	1
73	688	1
133	689	1
45	689	1
84	689	1
99	689	1
134	689	1
59	689	1
104	689	1
82	689	1
94	689	1
127	689	1
108	689	1
49	689	1
86	689	1
124	689	1
73	689	1
79	689	-1
43	689	-1
70	689	-1
74	689	-1
83	689	-1
91	689	-1
84	690	1
134	690	1
79	690	1
43	690	1
117	690	1
26	690	1
70	690	1
74	690	1
83	690	1
91	690	1
125	690	1
73	690	1
133	690	-1
45	690	-1
99	690	-1
59	690	-1
72	690	-1
104	690	-1
94	690	-1
108	690	-1
49	690	-1
86	690	-1
124	690	-1
79	691	1
82	691	1
94	691	1
43	691	1
117	691	1
70	691	1
74	691	1
83	691	1
91	691	1
125	691	1
73	691	1
133	691	-1
45	691	-1
84	691	-1
99	691	-1
59	691	-1
104	691	-1
127	691	-1
108	691	-1
49	691	-1
26	691	-1
86	691	-1
124	691	-1
133	692	1
45	692	1
99	692	1
134	692	1
59	692	1
72	692	1
104	692	1
79	692	1
94	692	1
108	692	1
49	692	1
26	692	1
74	692	1
86	692	1
124	692	1
43	692	-1
117	692	-1
70	692	-1
83	692	-1
91	692	-1
133	693	1
45	693	1
99	693	1
134	693	1
72	693	1
96	693	1
104	693	1
82	693	1
94	693	1
127	693	1
108	693	1
49	693	1
26	693	1
86	693	1
124	693	1
73	693	1
19	693	-1
105	693	-1
79	693	-1
139	693	-1
43	693	-1
46	693	-1
117	693	-1
70	693	-1
74	693	-1
52	693	-1
83	693	-1
125	693	-1
133	694	1
45	694	1
99	694	1
134	694	1
59	694	1
72	694	1
104	694	1
94	694	1
108	694	1
49	694	1
117	694	1
26	694	1
74	694	1
86	694	1
124	694	1
79	694	-1
43	694	-1
70	694	-1
83	694	-1
91	694	-1
133	695	1
45	695	1
99	695	1
134	695	1
59	695	1
72	695	1
104	695	1
82	695	1
94	695	1
127	695	1
108	695	1
49	695	1
26	695	1
124	695	1
73	695	1
79	695	-1
43	695	-1
117	695	-1
70	695	-1
74	695	-1
86	695	-1
83	695	-1
91	695	-1
133	696	1
45	696	1
99	696	1
134	696	1
19	696	1
72	696	1
96	696	1
105	696	1
104	696	1
79	696	1
82	696	1
94	696	1
43	696	1
127	696	1
108	696	1
46	696	1
49	696	1
117	696	1
26	696	1
52	696	1
86	696	1
124	696	1
73	696	1
139	696	-1
74	696	-1
83	696	-1
91	696	-1
125	696	-1
19	697	1
96	697	1
105	697	1
79	697	1
139	697	1
43	697	1
46	697	1
117	697	1
74	697	1
52	697	1
83	697	1
91	697	1
125	697	1
133	697	-1
45	697	-1
99	697	-1
134	697	-1
72	697	-1
104	697	-1
82	697	-1
94	697	-1
127	697	-1
108	697	-1
49	697	-1
26	697	-1
86	697	-1
124	697	-1
73	697	-1
133	698	1
45	698	1
99	698	1
134	698	1
72	698	1
104	698	1
82	698	1
94	698	1
127	698	1
108	698	1
49	698	1
26	698	1
86	698	1
124	698	1
73	698	1
19	698	-1
96	698	-1
105	698	-1
79	698	-1
139	698	-1
43	698	-1
46	698	-1
117	698	-1
74	698	-1
52	698	-1
83	698	-1
91	698	-1
125	698	-1
45	699	1
84	699	1
99	699	1
59	699	1
72	699	1
105	699	1
104	699	1
79	699	1
82	699	1
94	699	1
139	699	1
127	699	1
46	699	1
117	699	1
70	699	1
74	699	1
